,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
389,0.3651920697692771,0.032801444119724105,0.008041018778108318,0.02725028021980882,0.004515335903552092,0.015249012544457756,1.7516671912415214e-08,1.3185532940083801e-05,0.006510722276378777,0.017485154065307006,0.005221341852832121,0.006975268376505149,0.013457786820789741,0.013896282746160263,0.00023128488339557975,0.005306408911548043,0.00016535570116964646,0.012062772461272941,0.004885639179265985,1.8093042576549742e-07,0.019440512063516,0.010356402526049907,0.005452402568349276,0.005543162760604479,1.618297946908435e-07,0.0037310265222110024
390,0.4019436758197141,0.010864862728405481,0.004491255630323869,3.4674746447523025e-08,0.010233518992854755,0.004384307245195606,1.8118773999504746e-08,0.01158160659969208,0.01958253455714545,0.017475960095751444,0.008883353917434816,0.008315046940497967,0.0006926535928363696,1e-08,0.007498388050577862,0.012402716185118576,0.010757735104070758,0.004153271985247309,0.011568289087508973,0.00597884383940898,0.004216213838131645,0.0034928999633630983,0.0026820254321568582,0.004951219120257401,0.005376003115461266,0.004546426883095906
391,0.3509129865007924,0.031620201328297584,0.005580716630110207,0.010844378732102686,0.005931236801357115,0.008997935879015184,0.007579524594012321,0.010177924598870897,0.0062728760433814305,0.0038548862784271326,0.007238581341594711,0.00763313008336519,0.0037984797018835786,0.005691197439396468,0.003925059591375043,0.008750995773321845,0.007353742549313238,1.8741293254814503e-06,0.0016202653145285537,0.00596706603748397,0.009345739911952027,1.6750198634383782e-07,0.012138664039737297,0.0011905675886144382,1.1497546329959301e-08,1e-08
392,0.3663601970528107,0.016717822681198254,0.01883086632819975,0.010164423052886076,0.007612588088065186,0.017341023553510186,0.005127163383578598,0.015031558182498073,0.014002100647757509,0.020511897006833178,0.009551604720637777,0.006083005246838188,0.01982457875369864,0.007735260545564807,0.003963938677987588,0.010535400994071863,0.004981229598123836,0.018516797840339248,0.007001663199685602,0.011635013044300478,0.01590570954432841,0.009947410449104674,0.01396122104326943,0.0036489751749055567,0.009947622547699242,0.013659404338331302
393,0.36218266564538376,0.02562272893123584,0.0066472395475228345,0.017671895412541567,0.0058656105366949,0.0027453922508706976,0.009793614094453828,1.0416509505941642e-07,0.007984898700173656,0.01761865874828819,0.006994969376833234,0.009337843482953362,0.0027156414598278845,0.0031221363130830683,0.00617223998101033,0.008169520598048373,0.002283747865342693,1e-08,0.008572485601319482,1e-08,0.01692173286360174,0.0005811358104852846,0.015968388231030643,0.0016768337526786308,8.793993888001746e-07,1.5673518274772027e-05
394,0.37436094499589245,0.017680586511817226,0.015718302432992257,1.8939025407156065e-08,7.1298231194956325e-06,1e-08,0.013501125716216145,0.0074553545800423214,1e-08,0.010052613675401549,0.0028266777843303304,1e-08,0.010937464622283533,0.012326471111224096,0.01668333821826311,0.013228061601538993,0.012661927109028116,0.006821238638690619,0.0007831012710074182,0.006491841580580633,0.007394056144195845,0.008077664725155247,0.0029321955525281663,0.00412335502083053,0.003987942762377977,0.000586992493077421
395,0.33704817787216984,0.016435736607827326,0.010019007298166294,0.013514124218034955,0.006398932486414053,0.0059803168703952215,0.005426556559508797,0.007008680122507783,0.00829751676415025,0.005200786056308138,0.008003280059355083,0.00766208846828542,0.0057889527317066085,0.01003528834938433,0.0018577885942767946,0.0057540129706589735,0.006609145619319669,3.5469848438089305e-05,0.0042624028539248885,0.002878039156240757,0.007445284453103472,1e-08,0.0036668460202702894,0.0019658219023610604,2.342777200687202e-07,1e-08
396,0.3729450700051204,0.008267539683637814,0.02397066467244831,0.009906366632039459,0.014148700602944342,0.009638566962349234,0.016746567723148878,0.013507600646323689,0.01306861765407567,0.012999895080886647,0.009677887976696362,0.007831559720469242,0.017460692995780847,0.01135488539548461,0.010142759341498712,0.008242234172414839,0.009530540283647936,0.015728228826770572,0.00944535035697053,0.009113806910440786,0.006056831185099265,0.0006179192230691794,0.003580773345778818,0.007750353906023946,0.015448365192251434,0.01380958619643533
397,0.3677272931104075,4.189550777920487e-05,0.026427202214862465,0.006432332740557825,0.01803132833985239,0.008064197558691043,0.014291127996159047,0.017747699488662953,0.015082839301409095,0.014815409018170397,0.006705353227295113,0.013234548002581533,0.022784096866364793,0.008988153173745263,0.013412652737367914,2.5669403556809396e-07,0.005692219329979935,4.563400313510679e-07,0.020198979426569615,0.012919937029870958,1.0998047979673405e-05,0.0036037060662285386,0.001997179486652395,0.007815892538821347,0.021893590638820466,0.011145020348186846
398,0.3557693677694143,0.008665977281364083,0.018438008208823506,0.01026879521288956,0.0208682280452311,0.012518191072132622,0.014216990002011381,0.01556721326327268,0.015402554614004062,0.012416029958395377,0.012707182951481637,0.011850977392641496,0.01242498026821746,0.010247134076601692,0.012417087477417566,0.007322427428561003,0.009926811907529953,0.009442195991265397,0.008690360370045114,0.006682936367418666,0.007999993731435942,1e-08,0.004654864045087991,0.004499990268116658,0.015209033910823448,0.011802171229422344
399,0.35120552087700335,1e-08,0.014229413058722442,0.00894013093494107,0.025120225278203043,0.011236039843420273,0.009353116741215856,1.3430727357081077e-06,0.013254086327894724,0.022366463153442963,0.02979650294035291,0.022430976069583382,0.010594211461261879,0.007847819018601923,0.006019065773181808,0.008303610743225526,0.011830223894046019,0.00520611252717694,0.01959112626986629,0.013595542167988271,8.93364757123565e-07,1e-08,0.007886351785959252,0.001088580668962157,0.026274635007262296,1.3988377307465712e-08
400,0.35856426152564674,0.004888894147173214,0.023441346626382236,0.013203654904711043,0.009038313386133652,0.020113133946194198,0.011144971508654249,0.009429712223839327,0.008889031426475265,0.012617717449571476,0.009502122804933852,0.009675869848672141,0.015560712283596937,0.007773616904010953,0.011636648058755531,0.010870249164149316,0.010547247454757913,0.0135833871097576,0.008610061937840996,0.011312342725141294,0.009991093126857815,0.009978263483977613,0.00861210563950064,0.009556115747816915,0.018567773609774046,0.010480612869873306
401,0.3554516008009688,0.0007839550922964355,0.021771305213277373,0.007227243600823755,0.028859872857608784,0.011012763064943386,0.012159535249583076,0.018459275876672912,1e-08,0.01883720221701162,0.008333669232600125,0.030418730315286333,1e-08,0.010310340142399347,1e-08,0.009000949551602442,0.012805277127244297,0.007503468083372722,0.019461332767529146,0.016692885812517995,0.000831966790937625,0.007647214434433971,0.0072246953805002526,0.009446025705052504,0.022748142730644023,0.021503618773293088
402,0.3646892314177912,0.006340414439467817,0.019385676913066575,0.01696080917688949,0.015239018673963461,0.015435849767803165,0.012605586319755443,0.019673905331304028,0.010947358420039818,0.019233644460160352,0.018084648632689788,0.022825147983177634,0.014229231218775933,0.012720810010648535,0.005686941383185804,0.012990630141758745,0.013324166970607426,0.006557421482201492,0.020356948230385235,0.01487659882840789,0.00950398123338691,0.012435446365269677,0.009339118739562516,0.013267049212126004,0.023685065164354875,0.019306378718339366
403,0.36273559454168736,0.005878067465929452,0.011423774007327874,0.016475791688839714,0.011520341353371221,0.015939247800072904,0.01196844080085767,0.007998415080633736,0.007012477937670089,0.014537502010406933,0.017304621108169934,0.011520621009116279,0.012519729417375348,0.014572536073100991,0.009310400267579748,0.0119453557888446,0.014233416876393868,0.009615866097846417,0.011749251029379737,0.011986004314335899,0.011207583369971833,0.013405210975187529,0.011000847599257853,0.01102268248206249,0.020466249942245555,0.013986565243879048
404,0.3469514004826606,0.012804907266974468,0.010888836731756725,0.010651160061326038,1e-08,1e-08,0.012668195393295858,0.0058976111286455635,0.008577068092822729,0.0034530985060111986,0.0027955458476673018,0.010532288029835132,0.012063648874534304,0.014642722820738389,0.0024585925080611564,0.00834668080840363,0.006637983939832508,0.008430442562256377,0.0065599772379215625,0.00020886086307997864,0.01116007212641437,0.0075595448263311655,0.004773638675709991,0.007679874953560492,0.004806147700274892,0.005007580233381091
405,0.3596963201240627,0.009167686876478417,0.013508717061771562,0.00948847983564147,0.00790084134358547,0.014344490334823724,9.941843115822234e-08,0.01711421253036406,0.014585660147500701,0.018691352127642266,0.014128928344584983,0.00927901192053849,2.615008238092162e-08,0.004957058918707457,0.005502470471053529,0.018586095262918233,0.0055914134681448,0.006043161317661447,0.00956522093304558,0.00044604485342082656,0.014234297278146886,0.016855397892247517,0.014934062125120776,0.006955176208512753,0.009765268572473673,0.005592452227635039
406,0.3732789248612634,0.006684554367905203,0.011675923260525441,2.686278779515654e-05,0.005344519937373856,0.012211504009087635,3.377188825693369e-08,0.01363291354784975,0.013457023032489551,0.01649476546673025,0.01361201210347136,0.012918543379845559,0.014611286225059715,0.009740897266206227,0.005458636195424139,0.010255423184175605,0.008022407629847357,0.012059714428129016,0.008740380146100419,6.967034639461858e-06,0.01280696884213188,0.01569862392598846,0.013407673408808366,0.008589138317606784,0.01066403519594214,0.005472830017099668
407,0.35296307760984585,0.0038419177140765173,0.019214641151369324,0.008093408115839877,0.014315788662003814,0.018562726522483166,0.022471208168962625,0.005548811960475179,0.023980737097774412,0.01157206664280139,0.008079696462120405,4.805392079666317e-07,0.010162806049373536,0.009365793900228564,1e-08,0.011333066741192502,0.008337523728970104,0.009196067854468607,0.010309071418860142,0.008942603127321659,0.0031489727773749577,0.004119675192010362,0.005675010197321722,1e-08,0.01600673572608662,0.009586875718578396
408,0.3430215096782191,0.025788585816109006,0.009799491837722104,0.015309239298050408,0.01362599726115533,0.009680741777308571,1e-08,0.009275378652760156,0.0035278793643542844,0.004670550167456137,1.2290557225110648e-08,0.002476662553933825,0.005959644777452761,0.01732644699843137,0.022181625072297734,0.010097664090599295,0.013616879258823112,0.0018662006700632266,0.003773960825126898,0.010902874048028862,0.00596496692482931,0.0016364484120368003,1e-08,1e-08,0.0036189228427314733,6.145653820747714e-07
409,0.32441371821222575,0.010921776856588314,0.018514211563909165,1e-08,0.014811637367371209,0.003712792369711624,1e-08,0.02913251622517446,0.002672951544204504,0.0164282467762494,1e-08,0.010634002031577895,0.010622607659429455,1e-08,0.008285553431954482,0.007086411117273367,0.016112676456789404,0.01366534141757059,0.010977404165374204,0.007259141199040361,0.006148365482460203,0.007198364377226856,1.4036909833615036e-08,0.008265321711550193,0.009188272134220533,0.010292755440031977
410,0.35494935612268735,0.023370286337297787,0.018319271725771233,0.02326819185618994,0.01517249033977843,0.016676224399149023,0.011269072338512444,0.014429820326292125,0.012135822296490656,0.020875242372834057,0.012716273732398087,0.010932542033586297,0.019382458870109746,0.013823014545851102,0.013086072481324975,0.009738001894344338,0.010678898456906921,0.016649342037346606,0.015025360946419377,0.01171069502246305,0.008610644669949914,0.011206233370153442,0.009073798011807046,0.011494124737117202,0.013112989033720018,0.017776259406979855
411,0.3569391262208938,0.00409189095133072,0.02172275984289117,0.017613520639486284,0.005346758103018718,0.014233875205571376,0.011599533451789271,0.011280807533614169,0.023663121474634452,0.014953977789262014,0.01755689659507291,1e-08,0.004961749686317079,0.0151358089715256,0.0032125611489272135,0.02146703421679461,0.016773116848463897,0.0035579664979970456,0.022339285189376355,0.006341303864753016,0.010765129963799162,0.013169189052733414,0.007538962564961085,0.015773720615750865,0.019405135424206743,0.018205061618787835
412,0.36194918837621765,0.003901328709602383,0.0055413696431439044,0.019600218525313236,4.113859113077279e-08,0.006434959518296303,0.003937359955244641,0.013497409533595172,0.017756424546673737,0.012823693995678858,0.008021398567393772,0.016687505430203906,0.020107133929958183,0.017920386653347352,0.0007042139103566546,0.011728502399101006,0.00620075133168933,0.00774700829854961,0.007311564790037136,0.004018056473649098,0.013097840517083419,0.018108838717770692,0.01288822468517123,0.009526983245541082,0.01663338244636092,0.011262313464155831
413,0.33390744004770584,0.01790241709467883,0.02190248482368417,0.01019957113582646,0.012850348836069494,1e-08,0.022350216141906933,0.016614342648229332,1e-08,0.009031281202698305,0.00712967080819673,0.013313540828467712,1.0671216715688587e-06,5.108422151265708e-07,1e-08,0.008564563372120887,0.017735783687853387,0.0027707400515721257,0.01233767803673282,0.005292493723730322,0.007256607347631319,0.006102048485268987,0.00789915334227121,0.00567143411465732,0.005374573322844536,0.009363726563598261
414,0.3582548199503396,0.01207480794439978,0.01798133420248489,0.0005546280632325474,0.012248208269869639,0.015709600946617653,0.008886249939133116,0.013614539564682357,0.012063872520542116,0.01693728935383415,0.009963743906909935,0.009696940062876839,0.015100013327088843,0.009552971384063224,0.011466121950275469,0.008957855044649481,0.010273614890071829,0.013650811878735888,0.012231461782567978,0.010540465003062207,0.008531524514902428,0.009358919021101132,0.00969032630644128,0.009595987190642223,0.011779806295889176,0.012465404731059993
415,0.3593815779833149,0.023674619290659765,0.016708354270396283,0.02061412611330735,0.012137456583619184,0.009096389751992395,0.008554933947619603,0.010398400070629225,0.008501634644190372,0.013871714596646014,0.011846542087390867,0.009712946398236402,0.015568879487159954,0.01483952666813734,0.004935386769591872,0.007579645823951174,0.0063437619251125454,0.012543091791444668,0.010678273559464718,0.009233589138103843,0.008556722706198788,0.009081232540463868,4.668467102030821e-08,0.008441310824836465,0.007935268756897406,0.01160524674008724
416,0.3589354696327804,0.03385191550770306,0.00720319976437419,0.031973091124358845,0.004266397252296224,0.019508622678863753,5.072654926432714e-08,5.108329484226938e-08,0.007154864719550033,0.018099269828317038,1.07814835894988e-05,0.006438748821085784,0.010222097937654355,0.012282642235487166,0.002100721020386581,0.007880570564936979,0.007242530988758603,0.008551876731690904,0.005396306621891669,0.004061485366550061,0.021435863764308418,0.00307235655888789,0.013416929286852857,0.005436609573708629,2.5476426105062413e-08,0.005028468106895694
417,0.34523728793477726,0.009577373874030237,0.01474558877064007,0.007711991065924024,0.009505055636737841,2.793648636622498e-08,0.010905637292130588,0.017176964258641396,0.008206014044103324,0.0014022707220759727,0.015248017478931297,0.013043503974149747,0.011112581242626552,0.004991519481074014,3.819391713161695e-06,0.005599037669086522,0.00447398386137895,0.007058276763262587,0.01067922521783204,0.0026506807240696136,1e-08,1e-08,0.00451005223420374,0.0027744007100907143,0.006024479095112579,1e-08
418,0.3839943424802908,0.017753881614847915,0.005990757182348674,0.008846057499421113,0.013623413360278155,0.008320401429556878,3.3564284565728626e-05,0.016162029716742795,0.00824875056062951,0.00019812307911950787,0.010259757433860909,0.00885922398697338,0.005173150740649363,0.010379864053546321,0.010378921434330992,0.00877115701443063,0.009544651367274748,0.001107154835590269,1.6767218163897219e-06,0.009152860721909626,1.0522307533769372e-08,0.0065220064247151115,0.006268220328887191,0.0016113866017750799,0.002743022279503255,0.0009644582602010055
419,0.36862689413633287,0.017162867672587127,0.01298346769679933,0.023109008834576186,0.012584872431445458,0.011956111118422414,0.0030424116605072783,0.018206873911902968,0.010603695164660676,0.01480224368965441,0.008759476400300512,0.011793362539920865,0.011918757917273705,0.007255586616840075,0.007828172270583082,0.01028871333650927,0.007980432145931225,0.009184334102607035,0.006022655969515347,0.004961977650980314,0.013183773282891938,0.014003334797811842,0.013174574226357162,0.007871486453566617,0.00823172848019517,0.0074759155492077475
420,0.3588775818022457,0.012834036156136623,0.01983527946569856,0.010882105528666,0.010007125134865222,0.007524000762192345,0.011533605895333702,0.013964421949865198,0.01121746653536214,0.014417434738997766,0.007346299019476524,0.008746820963556529,0.01824289448276592,0.01076706385603662,0.013157742758503094,0.005633624606209367,0.0049665098338153935,0.0040360404793811635,0.014337130584159674,0.009962455433596255,0.00737864231666479,0.009388830260702375,0.007674778408304096,0.008153311566838694,0.011483971832135481,0.010924479848068302
421,0.35997374140525634,1e-08,1e-08,0.009535800307997591,0.011692582444747461,0.001945981444975909,0.004718788368391059,1e-08,0.015293200088281394,0.009863116335413586,0.01240087504238573,0.021357701267956608,0.01048897565681254,0.020457575319237028,0.009814980531027534,0.01187740181642642,0.013955675288092531,0.007462541652635745,0.01173611874281867,0.008056456270251604,0.007914475220216172,0.011625636864058956,0.009081338902808236,0.0077323073418620256,0.02128836444423878,0.010685934250615937
422,0.33914455358369866,0.004452799240443291,0.01875808221238728,0.021024389494724488,0.0050822337091238024,0.017369343464126653,0.006942582527218953,0.012617761408709054,0.016097070599893175,0.01191917966204937,0.019870517507722098,0.00024393738819866398,0.0036281668552935733,0.007931489895211672,0.009727810424352046,0.011844570629839332,0.015018791324150458,0.006744638465964412,0.010087243088148562,1e-08,0.011956669335539903,0.014679306615729372,0.00944426937805756,0.01178561842010047,0.018615613187107954,0.009882287463068426
423,0.3762930598508141,9.671276033237003e-07,0.018736067623824355,0.0110763831760484,0.007352866884469533,0.01185559323651784,0.009832308974610874,0.007829245902668385,0.011252969872089265,0.009308683817853285,0.017032981796701936,0.006265005031359338,0.008787003773472128,0.008829705370252657,1e-08,0.013426670428411681,0.00963632334744514,0.004744579489253846,0.01250852046471685,7.419416651499609e-07,0.004324841688618432,0.0025140840870042,0.004249751347674844,0.006829965668339103,0.018292290161693654,0.002834513408612127
424,0.35616566924213533,0.004362369965924576,0.019909644597452692,0.024186394099617547,0.011789308899129733,0.010016531301587186,1e-08,0.026403904368961745,0.01043042910217135,0.020972336313978303,0.020266072988443035,0.01949098755984023,0.018868155760721463,0.007972451900559027,0.005926315845700883,0.012696226275180278,0.006784109480184693,0.013640042279854742,0.00869300626573625,0.006278764322424436,0.009757968170711671,0.013339948608893962,0.012291392099223789,0.007691436692106662,0.02206838191299857,0.00950298599697474
425,0.36441513583185897,0.0021866083314860062,0.018010288262300313,0.011097122218568189,0.01206245014808617,0.011875228496251113,0.011733642866915963,0.016792615100088157,0.013197317970599658,0.012434357609302239,0.00983503892200407,0.016557529282184007,0.02281418641426608,0.008345595222320229,0.00909714838589528,0.0038214368287344896,0.0008607408875525108,1.0779731198169833e-08,0.011101965027316842,0.0053295335873506,0.005695698444490743,0.006488340232871372,0.005301476827428054,0.007698392915817667,0.019816049304726736,0.009177720384428283
426,0.3699550226560866,3.1540697651713644e-06,0.016244902445513125,0.009906635844838653,0.012756566987005646,0.011693638990837463,0.01031184091866765,0.009537526173116543,0.01253133655847634,0.013458919965006798,0.016508951349399267,0.015289167953571513,0.013459814339076438,0.00847941844945833,0.003753691981019536,0.008168502997052473,0.006898149133283736,0.007821841751180387,0.012275084336987525,0.010245318951527428,0.0018362865215276962,1e-08,0.004338485424859937,0.004310371465139631,0.020617643797427514,2.743265649027898e-05
427,0.37629711661133475,2.5646574157638567e-08,0.00960400890246666,0.009786881951887214,5.857115710005138e-07,0.009194845424327682,0.00860724325140344,0.011657728258991371,0.011614846697825225,0.008682237211520462,0.007177911866903143,0.019557642057610698,0.01066866972048465,0.010633683010632732,0.0026616787293124644,0.0124331066403832,1e-08,0.0037526807438928657,0.010131854990905215,0.003851696559792379,0.0029952168859721413,0.0016712135125378721,1e-08,0.005005505216371169,0.016537645658234852,2.1833982480635948e-08
428,0.3779514882203554,3.5831128700217686e-08,0.010852249118840033,0.00784014241763608,1.2290846564197699e-08,0.00862851803661619,0.0015068271642162759,0.01969423140733903,0.010115328733662532,0.013017879773349044,0.011973736983705883,0.020803442067152234,0.007109556242075647,0.005224367930398141,0.007658375190748973,0.014838351966987563,1e-08,0.003336162268578983,0.014322144143595618,0.006425639646152614,0.0028528876727792955,0.0003797928176645561,0.003380926934545311,0.006332505060804633,0.017005410154858472,0.00011039501271847044
429,0.36394757052197585,0.0028968955179913677,0.01698547003350758,0.009169814302429488,0.013343879465348905,0.01446230896520425,0.014307610949728825,0.008311816580729233,0.01157846660279553,0.010693151402617042,0.0074706670142585686,0.012923012557523293,0.013891219425685624,0.006184529588509832,0.005282587943673488,0.006520422091750173,0.006132808208216696,0.00868075549344435,0.0058417175160022225,0.0046644865209363616,0.004489262694698241,0.00433676392225519,0.006199047166645653,0.002278189940588046,0.01802215516358835,0.003479020878208894
430,0.3801557469773089,0.0022242198447493646,0.01200665164410824,0.008293153185983084,0.007259597853994441,0.013600722917297218,0.014433043300578912,0.01651069600891913,0.016094987900770477,0.010858047625008395,0.005110114588285487,0.013964578755637076,0.011872793173168698,6.206380487913476e-08,0.005217706624355152,0.009348049228878316,1e-08,3.3964350141111514e-05,0.008587107519384697,0.006935297633013724,0.0010998106756608772,0.004181070212995668,0.0034927988480948804,0.0029745443267925084,0.01702969972978295,0.0013631719016219926
431,0.3580983840096139,3.7892450534284833e-07,0.009777157486596445,0.009932977729685407,0.0036835312369235228,0.011603271612639365,0.012327676813234184,0.015315163427754392,0.016711013295827012,0.008914017271419654,0.005649475424175932,0.016297482808976922,0.01901846087024194,0.008406121854139139,1.0022082344932105e-06,0.007448349893387133,0.0039957958464434526,0.0041546580713955695,0.01159397963749426,0.005923525473051722,0.0032172908091303663,0.001787933741251077,0.0016576774885200727,0.005228746214694803,0.019663774462774165,0.004370674851373873
432,0.3597649863701794,0.0009087190682212202,0.014013895362308303,0.009498946290509258,0.006858649493194233,0.013515148464537092,0.013446237816659035,0.017929011902345828,0.015598655231719386,0.010817800573421136,0.008779278795315723,0.013246754586322948,0.01741626108250536,0.0012756587389400945,0.002066669961023031,0.006253574701808584,0.002636151224423176,0.0038115243755766936,0.011174758076020997,0.006548642466193887,0.0017134430495280044,3.7014099663810604e-07,0.0016461391912028851,0.005677376088927778,0.018359818187357383,0.0020183059945568173
433,0.36131078890899976,0.0044591027857401235,0.014635249946082873,0.014298468460084614,0.010363235113628346,0.010991632877300813,0.009489927125304573,0.013365476023353548,0.012364501792458883,0.014602960090378658,0.010541084470714685,0.013606316751915227,0.01592317517579036,0.01222310983769409,0.007269524264231416,0.008770075975902077,0.008245793194621698,0.010021846390291866,0.010412785734740866,0.010913210626873435,0.006415118146634328,0.00769829992493057,0.006285289934481391,0.00872694602634821,0.01817808277184138,0.009813455754712016
434,0.37151273571152466,0.0008168269544061366,0.009803529882228169,0.011671074862518716,0.006027728872545125,0.007107501531163786,0.010166677599969498,0.0111236059040351,0.018580218101919094,0.0076959711887387445,0.0007874468603565762,0.018881043169218657,0.023342842956974412,0.0209515443073432,0.006439940391123103,0.0058272867574353055,0.004829260388244564,0.002679295806668618,0.013497382316620793,0.009711019744028621,0.00906599568707986,0.00948249615055607,0.006237850757333313,0.01146006822013966,0.020070652477151292,0.012902413812789563
435,0.36450576542132296,1.9309831341954524e-08,1.817593353417304e-08,0.008777736573152487,0.00597561731100479,0.014423746050407022,0.016317049363544087,0.01654446477020668,0.009701277125816395,0.00971420856824061,0.012411721685081034,0.012295524932229818,0.023575378884380157,0.010078791133088686,1e-08,0.00470914980959252,3.7938445624371527e-07,0.00039828326475853533,0.013035694862851437,0.008213994713227564,0.0009409095579834939,0.0003499626323967245,0.003035333643364377,0.006956522559976821,0.0199268626288396,0.0038560805714254317
436,0.3579438669078072,0.0033063219315565846,0.014280370651134432,0.015963055472332083,0.007380597804835682,0.010128255568540702,0.006735015655113421,0.018479940636974664,0.013305325940802306,0.013288160736787328,0.011116675534929664,0.016532128469656758,0.020388296301305453,0.007553405707825237,0.005269986632315528,0.005784086118947673,6.557004600392332e-07,0.0002569639178938721,0.011695346549033332,0.006353911190328197,0.008709021610145355,0.01080963704227264,0.00870570828445941,0.007217358943257983,0.01821507583338277,0.006246731739590236
437,0.3574245466053552,0.0044873576589460635,0.01442798777355234,0.019327930956697416,0.008213665266310493,0.010004704194120598,0.00290877394056208,0.020560877595026495,0.011355549421720021,0.018099128697339883,0.013382632528024279,0.017336465823263633,0.018743333137785076,0.008552860903043094,0.007354377656590075,0.010133833648868062,0.005482755335564069,0.010458968635035903,0.009437322699928058,0.005750085657873361,0.008694844594639255,0.011845062158092392,0.010420318573582407,0.007444726493331275,0.01931033757272864,0.007128413389078955
438,0.35870578230527267,2.1088741869220206e-07,0.021364990206706062,0.010140998742890919,0.004810781820184748,0.019281991113291323,0.014798843017001679,0.00749768496688776,0.010205801920707119,0.004035314589764684,0.0001304167294915495,0.009224091509337689,0.023811864331051674,1e-08,0.0021133424434558287,0.005804722204832469,0.0021668025061630514,0.00834191843013476,0.006687799361290777,0.006834834102325871,0.007081180217942155,0.004892129180813744,0.002200121462080728,0.008820126706022564,0.017262189329964383,0.0076814312038828905
439,0.359008530722701,0.002887182556137387,0.014422872885743822,0.014857833363206082,0.007471753480993951,0.008478651984025302,0.005103313135004141,0.017274617427428498,0.012725021419278929,0.013791232044104738,0.010667202126479862,0.015107350994986437,0.02040068303485871,0.007064018943461701,0.005312002774608749,0.004652908485496682,8.059528504095724e-06,0.003968147943422784,0.011736717786937766,0.005302530687449019,0.007560650491958661,0.00836551021799523,0.008250441636804528,0.0068943436562462195,0.017304073328960338,0.005884580777290008
440,0.4001411636970106,0.0024634449229149658,0.011335201882804727,0.014298605883130526,0.00019566028955802977,0.009324767595255906,0.006843115179821772,0.022169044245375174,0.014091831460609232,0.012771263349972755,0.006031121573099615,0.015167699371423083,0.020084874610424606,1.040323868688826e-08,0.003134845665481246,0.007541260256885618,0.00043503336158324184,0.00319360922397483,0.010846383915374838,0.004048600214342406,0.005665941400174758,0.0070828146240588755,0.005511380740360733,0.003987352937592666,0.016568478876170144,0.004900851458963822
441,0.363018747340953,0.003981715302840879,0.012876951617708668,0.016042092136632536,0.019033734303374506,0.009254222608946759,0.0068410282040573134,0.013609595832501077,0.01628483190597397,0.022096331034696153,0.01629546074859485,0.01741883490926196,0.01605095330969584,0.00971761483179478,0.01578439551378959,0.009511996979096927,0.010433191584954577,0.008072599128279715,0.016258604613940714,0.014988696981413441,0.006061154093563079,0.010598298996740859,0.009479854418204366,0.007762282580303067,0.024488859893425384,0.01166156298630091
442,0.36143804066980006,0.0012097311909588396,0.016996630619130905,0.01682529169229419,0.009657413444181643,0.010485987057087628,0.005825665953875736,0.021611513630016538,0.011726965078589738,0.01588289956134979,0.014042030503102007,0.01969604972275217,0.024209492422341064,0.006981364227535656,0.005680035441436744,0.004925205270258184,2.1085614426748643e-06,1.0276574937183522e-08,0.014563358359735228,0.007584616434028702,0.006876903898350017,0.011754349111753647,0.008473192392232091,0.00828237656761421,0.021641788887725014,0.009482183785396272
443,0.41710474793298874,0.02356450193418269,0.015198363661061318,0.0070589192617814085,4.716932513517835e-06,3.0932424690440767e-08,0.018245024960174105,0.006220429242858486,1.7533543829361407e-06,0.0052401768766443405,0.004445994239004574,0.009283679753366268,0.008394512200645958,0.005350475687967753,0.00414738596767951,0.007754830289929005,0.0024772889853274136,0.009648771330636293,0.006396372511302552,0.0007508664978269058,0.0046298248804323636,8.160159945535191e-05,0.0055558595059461615,0.0032869012262012882,1.0014284262592255e-05,1e-08
444,0.3621739345499329,0.02286794138845179,0.00825664914711646,0.019478998512529298,0.024912793808359604,0.008581414590494694,1e-08,0.021228843602227373,0.016569691451644275,1.2039951555081462e-08,0.017370075462650705,0.008047560339563706,0.01061426349821016,0.009870648900200571,0.008207378102994321,0.0006416417229330749,1.3841348454796715e-07,0.009159207256752011,0.014684092094689329,0.008717717050812422,0.0021497007567385104,0.006373866339453711,1e-08,0.0013482572392293924,0.0056379363008258205,0.004720392879574997
445,0.3643936972230979,0.011506789324950754,0.006060209013514347,0.0161185611855298,0.020080742227632016,0.010865715111338086,0.0049543316060194935,0.016822737919970528,0.01100277689087174,0.014971795643970937,0.015854946406094316,0.01182786296930539,0.01314678267509221,0.007696485505061234,0.008403899664149332,0.006568290995410946,0.004625395412943169,0.00785611246715945,0.00837508896918665,0.007265015695303738,0.006771757581934364,0.011698496087884511,0.01226826771992958,0.005694624284240575,0.010445834482044416,0.007805984858371007
446,0.3682895015456661,0.007029229500514974,0.004826094588313017,0.009814451977091016,0.03517005767554983,5.883795283995281e-07,2.3518130238848237e-05,0.008193676706277056,0.01945089758385843,0.02265576380807441,0.024574651845277008,0.02041558762178276,0.0075493252861487115,0.008051710687505565,0.017306843524105914,0.0052806203053233644,0.009556464128930178,0.00384440146499674,0.02027960151970456,0.014508039387050475,0.00011050111263488944,0.010615498533692746,0.011269858329655514,0.0031864358656039874,0.015723808388311413,0.011976590895278723
